book_id,book_name,publish_dt,mk_price,category
A0001,人与自然,2021/11/3,35.6,Social
A0002,Python学习手册,2021/11/3,57,IT
A0003,时间简史,2013/4/5,33.9,Social
A0004,Java编程思想,2016/3/6,96,IT
A0005,操作系统还原,2021/11/7,118,IT
A0006,算法导论,2021/4/8,83,IT
A0007,开源之谜,2021/11/9,69.5,IT
A0008,编译原理,2022/3/10,59.8,IT
A0009,最富足的投资,2021/1/1,45,Economy
A0010,繁荣的求索,2019/11/12,29,Economy
A0011,人口与日本经济,2021/11/23,36,Economy
A0012,显微镜下的大唐,2022/11/14,47.8,History
A0013,中国建筑史,2021/11/15,53,Building
A0014,中国古建筑知识手册,2016/3/16,60,Building
A0015,万历十五年,2021/11/17,21.3,History
A0016,数字经济,2021/5/30,59.8,Economy
A0017,西游记,2013/12/19,108,Novel
A0018,三个火枪手,2015/11/20,39,Novel
A0019,水浒传,2021/11/21,118,Novel
A0020,神雕侠侣,2005/11/22,88,Novel
A0021,三体（合集）,2012/7/13,156,Novel
A0022,中国建筑常识,2012/6/14,94,Building
A0023,中国近代史,2012/2/5,37.6,History
A0024,鬼吹灯,2007/7/1,79.8,Novel
A0025,金瓶梅（插画版）,2016/12/12,56.9,Novel
